grupo_id;grupo_descricao;codigo;descricao;soma;valor_empenhado;valor_liquidado;valor_pago;soma_qtde;n;media;media_qtde;desviopadrao;desviopadrao_qtde;soma_grupo;soma_qtde_grupo;n_grupo;media_grupo;media_qtde_grupo;desviopadrao_grupo;desviopadrao_qtde_grupo;padronizacao;padronizacao_qtde;distribuicao_normal;relevancia;criticidade;impacto;probabilidade;risco;relevancia_ai;criticidade_denuncias;criticidade_corregedoria;criticidade_relatorio_auditoria;criticidade_alertaorgao;criticidade_integridade;relevancia_idorc;distribuicao_normal_qtde;distribuicao_normal_qtde_inversa
0507;Projeto Atividade;4058;TRANSFERENCIA DE TECNOLOGIA  VIA  MATRIZES E REPRODUTORES;859577.55;859577.55;859577.55;859577.55;36;36;23877.154166666667;1.00000000000000000000;40243.19160244;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.235;-0.160;0.40710;;;;;;;;;;;;;0.43644;
0507;Projeto Atividade;4064;GESTAO DE DESASTRES;3822510.91;3822510.91;2227070.99;2204527.98;359;359;10647.662701949861;1.00000000000000000000;22635.83556886;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.199;-0.114;0.42113;;;;;;;;;;;;;0.45462;
0507;Projeto Atividade;4076;REGULACAO OPERACIONAL E FISCALIZACAO DA PRESTACAO DE SERVICOS;97079.87;97079.87;104927.50;108210.78;103;103;942.5230097087378641;1.00000000000000000000;2585.555621907663;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.151;0.40323;;;;;;;;;;;;;0.43999;
0507;Projeto Atividade;4069;AUXILIO-RECLUSAO CONCEDIDO AOS DEPENDENTES DO SEGURADO;1575032.46;1575032.46;1264010.51;1034507.56;37;37;42568.444864864865;1.00000000000000000000;52152.79631718;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.227;-0.160;0.41021;;;;;;;;;;;;;0.43644;
0507;Projeto Atividade;4055;GESTAO DO RISCO DE DESASTRES;43706.00;43706.00;27776.00;8685.60;11;11;3973.2727272727272727;1.00000000000000000000;5958.426410492639;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.164;0.40323;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4056;DIFUSAO E TRANSFERENCIA DE TECNOLOGIA;1786517.02;1786517.02;1786517.02;1786517.02;37;37;48284.243783783784;1.00000000000000000000;194618.32568683;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.224;-0.160;0.41138;;;;;;;;;;;;;0.43644;
0507;Projeto Atividade;4061;DIFUSAO DE INFORMACAO TECNOLOGICA VIA PUBLICACOES;98039.10;98039.10;98039.10;98039.10;10;10;9803.9100000000000000;1.00000000000000000000;6732.127547283994;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.164;0.40323;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4081;ABSORCAO, INCORPORACAO E EXTINCAO DAS FUNDACOES EDUCACIONAIS DE ENSINO SUPERIOR;11904628.00;11904628.00;9769145.77;9267551.86;49;49;242951.591836734694;1.00000000000000000000;695199.94167973;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.100;-0.158;0.46017;;;;;;;;;;;;;0.43723;
0507;Projeto Atividade;4077;REGULACAO E FISCALIZACAO ECONOMICO-FINANCEIRA;58534.87;58534.87;62601.34;62864.88;56;56;1045.2655357142857143;1.00000000000000000000;3958.453072123864;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.157;0.40323;;;;;;;;;;;;;0.43762;
0507;Projeto Atividade;4071;APOIO A PROJETOS ESPECIAIS DE RECUPERACAO DE DANOS AOS DIREITOS DIFUSOS;1853035.03;1853035.03;205173.39;205173.39;17;17;109002.060588235294;1.00000000000000000000;273604.28490603;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.223;-0.163;0.41177;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4057;DESENVOLVIMENTO DE PESQUISA AGROPECUARIA E AGROINDUSTRIAL;9173735.10;9173735.10;9173735.10;9173735.10;82;82;111874.818292682927;1.00000000000000000000;316114.13056334;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.133;-0.154;0.44710;;;;;;;;;;;;;0.43880;
0507;Projeto Atividade;4082;ASSISTENCIA AO PECULIO DOS SERVIDORES DO ESTADO DE MINAS GERAIS;34883528.20;34883528.20;21108459.89;8230570.69;130;130;268334.832307692308;1.00000000000000000000;1329495.7488;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.182;-0.147;0.57221;;;;;;;;;;;;;0.44157;
0507;Projeto Atividade;4059;TRANSFERENCIA DE TECNOLOGIA  VIA  SEMENTES DE CULTIVARES MELHORADAS;249261.04;249261.04;249261.04;249261.04;22;22;11330.047272727273;1.00000000000000000000;16736.54493497;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.243;-0.162;0.40400;;;;;;;;;;;;;0.43565;
0507;Projeto Atividade;4074;CONCESSAO DE AUXILIO FINANCEIRO;1117200.00;1117200.00;698789.26;698789.26;22;22;50781.818181818182;1.00000000000000000000;64955.44079975;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.232;-0.162;0.40827;;;;;;;;;;;;;0.43565;
0507;Projeto Atividade;4054;ATENDIMENTO DAS DEMANDAS ESPONTANEAS E PACTUADAS DE ANALISES LABORATORIAIS DE INTERESSE DA SAUDE PUB;4962473.23;4962473.23;4399127.16;3539873.24;1582;1582;3136.8351643489254109;1.00000000000000000000;16948.81657778;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.185;0.063;0.42661;;;;;;;;;;;;;0.52512;
0507;Projeto Atividade;4067;AUXILIOS PREVIDENCIARIOS E ASSISTENCIAIS CONCEDIDOS AOS SEGURADOS E AOS SEUS DEPENDENTES;22889886.33;22889886.33;20387617.53;21241825.07;1112;1112;20584.430152877698;1.00000000000000000000;114302.47975146;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.035;-0.005;0.51396;;;;;;;;;;;;;0.49801;
0507;Projeto Atividade;4066;PREVENCAO E PROTECAO ESCOLAR;128989.75;128989.75;128989.75;0.00;4;4;32247.437500000000;1.00000000000000000000;36944.43870123;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.244;-0.165;0.40362;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4044;PROGRAMA DE PROTECAO A VITIMAS E TESTEMUNHAS AMEACADAS - PROVITA;822443.60;822443.60;822443.60;2422443.60;4;4;205610.900000000000;1.00000000000000000000;192772.34396155;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.236;-0.165;0.40672;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4045;PROGRAMA DE PROTECAO AOS DEFENSORES DE DIREITOS HUMANOS - PPDDH;1241041.92;1241041.92;1241041.92;1241041.92;4;4;310260.480000000000;1.00000000000000000000;183644.95459852;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.231;-0.165;0.40866;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4043;PROGRAMA DE PROTECAO A CRIANCAS E ADOLESCENTES AMEACADOS DE MORTE  - PPCAAM;1909727.08;1909727.08;1909727.08;1909727.08;4;4;477431.770000000000;1.00000000000000000000;380140.87588622;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.223;-0.165;0.41177;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4105;INDUCAO A PROJETOS DE PESQUISA E INOVACAO;43050020.84;43050020.84;43050020.84;5858661.97;271;271;158856.165461254613;1.00000000000000000000;268883.83398228;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.282;-0.126;0.61103;;;;;;;;;;;;;0.44987;
0507;Projeto Atividade;4090;ASSESSORAMENTO A GESTAO DO GOVERNADOR DO ESTADO;397322.37;397322.37;406062.66;412535.22;45;45;8829.3860000000000000;1.00000000000000000000;19560.33205524;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.241;-0.159;0.40478;;;;;;;;;;;;;0.43683;
0507;Projeto Atividade;4083;PROMOCAO DO DESTINO MINAS GERAIS;-195155.42;-195155.42;8490.06;19240.06;54;54;-3613.9892592592592593;1.00000000000000000000;26989.16501842;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.248;-0.158;0.40207;;;;;;;;;;;;;0.43723;
0507;Projeto Atividade;4106;DESTINACAO DE IMOVEIS RURAIS DEVOLUTOS;848883.79;848883.79;597175.74;121389.53;65;65;13059.750615384615;1.00000000000000000000;56918.61338938;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.236;-0.156;0.40672;;;;;;;;;;;;;0.43802;
0507;Projeto Atividade;4111;EVENTOS TECNICOS E CIENTIFICOS, DIVULGACAO E DIFUSAO DE RESULTADOS DE PESQUISA TECNOLOGICA;291606.20;291606.20;217493.64;676628.15;146;146;1997.3027397260273973;1.00000000000000000000;47634.98155585;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.242;-0.144;0.40439;;;;;;;;;;;;;0.44275;
0507;Projeto Atividade;4101;FOMENTO A PROJETOS DE  PESQUISA POR MEIO DA CAPTACAO DE RECURSOS;13959300.09;13959300.09;13924869.64;13922266.20;192;192;72704.687968750000;1.00000000000000000000;318919.33890427;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.075;-0.138;0.47011;;;;;;;;;;;;;0.44512;
0507;Projeto Atividade;4104;FOMENTO A PROJETOS DE PESQUISA DA DEMANDA UNIVERSAL E REDES DE PESQUISA;35815298.61;35815298.61;35815298.61;4427077.24;307;307;116662.210456026059;1.00000000000000000000;220266.30125257;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.193;-0.121;0.57652;;;;;;;;;;;;;0.45185;
0507;Projeto Atividade;4103;REALIZACAO DE ESTUDOS TECNICOS;574912.37;574912.37;629812.36;715410.22;700;700;821.3033857142857143;1.00000000000000000000;2737.072465343812;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.239;-0.064;0.40555;;;;;;;;;;;;;0.47449;
0507;Projeto Atividade;4096;COMPLEXO DE REABILITACAO E CUIDADO AOS PACIENTES, COM ENFASE NO IDOSO;14800187.73;14800187.73;13439893.20;7034326.56;8212;8212;1802.2634839259620068;1.00000000000000000000;9431.942710294422;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.065;1.022;0.47409;;;;;;;;;;;;;0.84661;
0507;Projeto Atividade;4102;CONCESSAO DE BOLSAS;46920103.68;46920103.68;46603457.20;40041532.41;1474;1474;31831.820678426052;1.00000000000000000000;140343.62514341;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.329;0.048;0.62892;;;;;;;;;;;;;0.51914;
0507;Projeto Atividade;4089;COMPLEXO DE SAUDE MENTAL;17696365.33;17696365.33;15038491.36;7259049.96;4419;4419;4004.6085833899072188;1.00000000000000000000;24982.10110755;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.029;0.474;0.48843;;;;;;;;;;;;;0.68225;
0507;Projeto Atividade;4097;COMPLEXO DE ESPECIALIDADES;42387647.35;42387647.35;34259590.90;17500285.09;12005;12005;3530.8327655143690129;1.00000000000000000000;16393.54065363;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.274;1.571;0.60796;;;;;;;;;;;;;0.94191;
0507;Projeto Atividade;4098;COMPLEXO DE URGENCIA E EMERGENCIA;92316276.36;92316276.36;59604322.70;33712760.95;12304;12304;7502.9483387516254876;1.00000000000000000000;50108.50548864;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.886;1.614;0.81219;;;;;;;;;;;;;0.94674;
0507;Projeto Atividade;4099;COMPLEXO DE HOSPITAIS GERAIS;79902626.13;79902626.13;64435037.55;32683279.17;16772;16772;4764.0487795134748390;1.00000000000000000000;29297.88604236;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.733;2.260;0.76822;;;;;;;;;;;;;0.98809;
0507;Projeto Atividade;4091;DESENVOLVIMENTO DE ATIVIDADES DE PESQUISA APLICADA EM AGUAS;259163.10;259163.10;259163.10;259163.10;2;2;129581.550000000000;1.00000000000000000000;124830.29000000;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.243;-0.165;0.40400;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4088;FOMENTO AO TURISMO GASTRONOMICO;4186.43;4186.43;3523.72;2616.15;12;12;348.8691666666666667;1.00000000000000000000;1651.889722966086;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4086;PROTECAO DA FAUNA AQUATICA E PESCA;110900.80;110900.80;111073.25;391073.25;8;8;13862.600000000000;1.00000000000000000000;36329.07746355;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.164;0.40323;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4092;QUALIFICACAO DOS GESTORES PUBLICOS E DA CADEIA PRODUTIVA DO TURISMO;75838.20;75838.20;4861.61;4921.65;20;20;3791.9100000000000000;1.00000000000000000000;15240.51165649;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.163;0.40323;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4100;FORMACAO DE MEDICOS ESPECIALISTAS;20498888.92;20498888.92;20498888.92;20498888.92;24;24;854120.371666666667;1.00000000000000000000;571776.51931665;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.005;-0.162;0.50199;;;;;;;;;;;;;0.43565;
0507;Projeto Atividade;4085;PREVENCAO E ATENDIMENTO A EMERGENCIAS AMBIENTAIS E SEGURANCA QUIMICA;46835.34;46835.34;44255.57;48728.20;34;34;1377.5100000000000000;1.00000000000000000000;2565.841335122562;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.161;0.40323;;;;;;;;;;;;;0.43605;
0507;Projeto Atividade;4117;MODERNIZACAO EM GESTAO DE PESSOAS;211446.52;211446.52;169883.58;141656.95;33;33;6407.4703030303030303;1.00000000000000000000;17435.79777532;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.243;-0.161;0.40400;;;;;;;;;;;;;0.43605;
0507;Projeto Atividade;4154;REGULACAO DA EXPANSAO URBANA DA REGIAO METROPOLITANA DO VALE DO ACO E SEU COLAR;81313.88;81313.88;71199.27;59545.95;36;36;2258.7188888888888889;1.00000000000000000000;3129.568155954657;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.160;0.40323;;;;;;;;;;;;;0.43644;
0507;Projeto Atividade;4155;OPERACAO, MANUTENCAO, MODERNIZACAO E FISCALIZACAO DO PROJETO JAIBA;100052.47;100052.47;96908.52;96850.92;49;49;2041.8871428571428571;1.00000000000000000000;8071.714167090418;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.158;0.40323;;;;;;;;;;;;;0.43723;
0507;Projeto Atividade;4116;ATIVIDADES COLETIVAS DE PROMOCAO E MOBILIZACAO;3710.00;3710.00;2640.68;2640.68;7;7;530.0000000000000000;1.00000000000000000000;773.748161982585;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4122;MANUTENCAO DA BIBLIOTECA DIGITAL DE MINAS GERAIS RAYMUNDO NONATO DE CASTRO;44241.03;44241.03;40661.84;80665.35;22;22;2010.9559090909090909;1.00000000000000000000;7858.894086480303;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.162;0.40323;;;;;;;;;;;;;0.43565;
0507;Projeto Atividade;4134;MANUTENCAO DOS SISTEMAS INTEGRADOS DE INFORMACAO, CONTROLE DA ARRECADACAO, FISCALIZACAO E ADMINISTRA;11666666.67;11666666.67;19525311.71;12878893.95;24;24;486111.111250000000;1.00000000000000000000;776348.47988202;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.103;-0.162;0.45898;;;;;;;;;;;;;0.43565;
0507;Projeto Atividade;4126;ASSESSORAMENTO A GESTAO DO VICE-GOVERNADOR;766451.09;766451.09;652486.05;647280.48;111;111;6904.9647747747747748;1.00000000000000000000;33811.31034974;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.237;-0.149;0.40633;;;;;;;;;;;;;0.44078;
0507;Projeto Atividade;4132;GESTAO DE ESPACOS E INTERFACE COM O USUARIO;15192983.49;15192983.49;13631123.48;11835954.00;179;179;84877.002737430168;1.00000000000000000000;199959.67363331;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.060;-0.140;0.47608;;;;;;;;;;;;;0.44433;
0507;Projeto Atividade;4135;GESTAO DE TECNOLOGIA DA INFORMACAO E COMUNICACAO (TIC) DA CIDADE ADMINISTRATIVA;29802463.12;29802463.12;27015624.85;18278859.97;215;215;138616.107534883721;1.00000000000000000000;299080.92411481;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.119;-0.134;0.54736;;;;;;;;;;;;;0.44670;
0507;Projeto Atividade;4129;MANUTENCAO E IMPLANTACAO DE METODOLOGIA DE CUSTODIAS ALTERNATIVAS;47613121.20;47613121.20;47656656.13;43447975.03;273;273;174407.037362637363;1.00000000000000000000;201960.90435980;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.338;-0.126;0.63232;;;;;;;;;;;;;0.44987;
0507;Projeto Atividade;4137;CERIMONIAL DO GOVERNADOR;3236295.17;3236295.17;3196955.86;3926183.89;293;293;11045.376006825939;1.00000000000000000000;49370.11150096;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.206;-0.123;0.41840;;;;;;;;;;;;;0.45105;
0507;Projeto Atividade;4128;PREVENCAO E DESCENTRALIZACAO DA POLITICA SOBRE DROGAS;1612726.83;1612726.83;1486598.25;1162140.22;326;326;4947.0148159509202454;1.00000000000000000000;18689.73588097;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.226;-0.118;0.41060;;;;;;;;;;;;;0.45303;
0507;Projeto Atividade;4157;ESTUDOS E PESQUISAS EM POLITICAS PUBLICAS;-5717.90;-5717.90;723.00;723.00;7;7;-816.8428571428571429;1.00000000000000000000;1184.679356085305;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4169;ESTUDOS EM CULTURA, TURISMO E ECONOMIA CRIATIVA;45686.00;45686.00;44560.38;42734.38;18;18;2538.1111111111111111;1.00000000000000000000;7936.207900897344;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.163;0.40323;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4188;ESCOLAS POLEM - POLOS DE EDUCACAO MULTIPLA;1293659.37;1293659.37;3864846.50;3845574.88;110;110;11760.539727272727;1.00000000000000000000;135459.81549577;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.230;-0.150;0.40905;;;;;;;;;;;;;0.44038;
0507;Projeto Atividade;4190;GESTAO DE AERONAVES DO SISEMA;1427606.59;1427606.59;78064.51;0.00;172;172;8300.0383139534883721;1.00000000000000000000;45608.24592410;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.228;-0.141;0.40982;;;;;;;;;;;;;0.44393;
0507;Projeto Atividade;4191;CONSTRUCAO E REFORMA DE OBRAS DE ARTE ESPECIAIS;2771317.44;2771317.44;3280925.32;4258846.92;9;9;307924.160000000000;1.00000000000000000000;606261.06228669;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.212;-0.164;0.41605;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4179;IMPLANTACAO DE SISTEMAS DIGITAIS DE TRANSMISSAO E RETRANSMISSAO DE TV, EM SUBSTITUICAO AO SISTEMA AN;2045718.04;2045718.04;1217558.65;1302590.61;125;125;16365.744320000000;1.00000000000000000000;63932.43291361;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.221;-0.147;0.41255;;;;;;;;;;;;;0.44157;
0507;Projeto Atividade;4164;ASSISTENCIA AMBULATORIAL NA CAPITAL;11910536.23;11910536.23;10159351.70;8003927.43;732;732;16271.224357923497;1.00000000000000000000;74537.92775534;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.100;-0.060;0.46017;;;;;;;;;;;;;0.47608;
0507;Projeto Atividade;4158;ATENCAO A ALTA COMPLEXIDADE;445798.05;445798.05;297783.51;84337.58;117;117;3810.2397435897435897;1.00000000000000000000;18875.32274355;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.240;-0.149;0.40517;;;;;;;;;;;;;0.44078;
0507;Projeto Atividade;4184;CONSTRUCAO E ADEQUACAO DE RODOVIAS;55959147.24;55959147.24;60845289.17;81487602.86;290;290;192962.576689655172;1.00000000000000000000;1019184.43342826;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.440;-0.124;0.67003;;;;;;;;;;;;;0.45066;
0507;Projeto Atividade;4192;DIAGNOSTICO E FISCALIZACAO DE TRANSPORTE E TRANSITO;65829.58;65829.58;99312.70;94970.10;164;164;401.3998780487804878;1.00000000000000000000;1495.675154671363;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.142;0.40323;;;;;;;;;;;;;0.44354;
0507;Projeto Atividade;4162;FORTALECIMENTO DO LABORATORIO CENTRAL DE SAUDE PUBLICA PARA AS ACOES DE VIGILANCIA EM SAUDE;2009532.55;2009532.55;1334932.93;1286228.93;149;149;13486.795637583893;1.00000000000000000000;42954.46194112;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.221;-0.144;0.41255;;;;;;;;;;;;;0.44275;
0507;Projeto Atividade;4183;OPERACIONALIZACAO DE JOGOS;5129508.76;5129508.76;3745757.30;4695591.59;116;116;44219.903103448276;1.00000000000000000000;132617.31085967;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.183;-0.149;0.42740;;;;;;;;;;;;;0.44078;
0507;Projeto Atividade;4165;ASSISTENCIA ODONTOLOGICA NA CAPITAL;7598880.81;7598880.81;6637600.83;5524364.89;516;516;14726.513197674419;1.00000000000000000000;44426.64403896;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.153;-0.091;0.43920;;;;;;;;;;;;;0.46375;
0507;Projeto Atividade;4161;SUPORTE AEREO AOS SERVICOS DE SEGURANCA PUBLICA;4647310.77;4647310.77;2033621.35;1306149.04;166;166;27995.848012048193;1.00000000000000000000;85273.50333084;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.189;-0.141;0.42505;;;;;;;;;;;;;0.44393;
0507;Projeto Atividade;4167;ADMINISTRACAO DOS PALACIOS GOVERNAMENTAIS;537594.61;537594.61;667442.39;666572.13;632;632;850.6243829113924051;1.00000000000000000000;3668.049546324417;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.239;-0.074;0.40555;;;;;;;;;;;;;0.47051;
0507;Projeto Atividade;4186;RECUPERACAO E MANUTENCAO DA MALHA VIARIA;219967086.78;219967086.78;215865549.07;224639682.35;4200;4200;52373.115900000000;1.00000000000000000000;251366.73399690;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;2.450;0.442;0.99286;;;;;;;;;;;;;0.67076;
0507;Projeto Atividade;4177;MANUTENCAO ESCOLAR - EDUCACAO ESPECIAL;6171071.33;6171071.33;4460572.54;5071851.79;27497;27497;224.4270767720114922;1.00000000000000000000;555.256497431876;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.170;3.811;0.43251;;;;;;;;;;;;;0.99993;
0507;Projeto Atividade;4173;PRODUCAO DE VACINA, SOROS E OUTROS PRODUTOS BIOLOGICOS;309222216.33;309222216.33;23710116.04;20732216.12;884;884;349798.887251131222;1.00000000000000000000;5969988.1301;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;3.544;-0.038;0.99980;;;;;;;;;;;;;0.48484;
0507;Projeto Atividade;4188;ESCOLAS POLEM;8491023.79;8491023.79;3090202.24;3080492.74;3821;3821;2222.1993692750588851;1.00000000000000000000;34952.11759639;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.142;0.387;0.44354;;;;;;;;;;;;;0.65062;
0507;Projeto Atividade;4166;ASSISTENCIA MEDICA HOSPITALAR NA CAPITAL;198205320.17;198205320.17;175978192.94;135455671.82;8546;8546;23192.759205476246;1.00000000000000000000;159532.47630770;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;2.183;1.070;0.98548;;;;;;;;;;;;;0.85769;
0507;Projeto Atividade;4176;MANUTENCAO ESCOLAR - EDUCACAO DE JOVENS E ADULTOS;9888551.06;9888551.06;7199165.16;8174495.99;12875;12875;768.0428007766990291;1.00000000000000000000;2804.042435082583;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.125;1.696;0.45026;;;;;;;;;;;;;0.95506;
