grupo_id;grupo_descricao;codigo;descricao;soma;valor_empenhado;valor_liquidado;valor_pago;soma_qtde;n;media;media_qtde;desviopadrao;desviopadrao_qtde;soma_grupo;soma_qtde_grupo;n_grupo;media_grupo;media_qtde_grupo;desviopadrao_grupo;desviopadrao_qtde_grupo;padronizacao;padronizacao_qtde;distribuicao_normal;relevancia;criticidade;impacto;probabilidade;risco;relevancia_ai;criticidade_denuncias;criticidade_corregedoria;criticidade_relatorio_auditoria;criticidade_alertaorgao;criticidade_integridade;relevancia_idorc;distribuicao_normal_qtde;distribuicao_normal_qtde_inversa
0506;Programa;132;GESTAO DA INFORMACAO CULTURAL;577216.22;577216.22;108883.70;114068.99;85;85;6790.7790588235294118;1.00000000000000000000;38327.35189038;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.347;-0.188;0.36430;;;;;;;;;;;;;0.42544;
0506;Programa;137;DESENVOLVIMENTO DO ENSINO FUNDAMENTAL E MEDIO - CTPM;3904089.22;3904089.22;2759890.91;1984995.79;526;526;7422.2228517110266160;1.00000000000000000000;34831.89187407;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.332;-0.169;0.36994;;;;;;;;;;;;;0.43290;
0506;Programa;138;MODERNIZACAO E PRESERVACAO DA INFRAESTRUTURA CULTURAL;25762258.31;25762258.31;29079880.66;25082548.08;806;806;31963.099640198511;1.00000000000000000000;309067.20914194;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.236;-0.157;0.40672;;;;;;;;;;;;;0.43762;
0506;Programa;130;PROMOCAO E DIFUSAO CULTURAL;3955835.68;3955835.68;5549541.99;5535824.68;308;308;12843.622337662338;1.00000000000000000000;72198.40187224;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.332;-0.178;0.36994;;;;;;;;;;;;;0.42936;
0506;Programa;121;GESTAO AMBIENTAL INTEGRADA;2937914.15;2937914.15;2939409.45;52542.81;159;159;18477.447484276730;1.00000000000000000000;229244.43758631;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.336;-0.185;0.36844;;;;;;;;;;;;;0.42661;
0506;Programa;144;ESCOLA INTEGRAL NA FUNDACAO HELENA ANTIPOFF;4130326.42;4130326.42;3428774.76;2402516.26;199;199;20755.409145728643;1.00000000000000000000;66394.01250974;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.331;-0.183;0.37032;;;;;;;;;;;;;0.42740;
0506;Programa;123;EDUCACAO PROFISSIONAL DE SEGURANCA PUBLICA;1158323.56;1158323.56;871420.64;550239.11;415;415;2791.1411084337349398;1.00000000000000000000;12479.50172312;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.344;-0.174;0.36542;;;;;;;;;;;;;0.43093;
0506;Programa;140;FOMENTO E INCENTIVO A CULTURA;5734098.48;5734098.48;12502206.62;5238960.73;677;677;8469.8648153618906942;1.00000000000000000000;35161.18076750;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.324;-0.163;0.37297;;;;;;;;;;;;;0.43526;
0506;Programa;129;LEITE PELA VIDA;3454528.23;3454528.23;1557835.91;1506087.56;607;607;5691.1502965403624382;1.00000000000000000000;136972.44604215;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.334;-0.166;0.36919;;;;;;;;;;;;;0.43408;
0506;Programa;131;INOVACAO CIENTIFICA E TECNOLOGICA;1221283.33;1221283.33;1347422.87;1253107.56;693;693;1762.3136075036075036;1.00000000000000000000;8812.697745043196;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.344;-0.162;0.36542;;;;;;;;;;;;;0.43565;
0506;Programa;122;AGUA PARA TODOS - UNIVERSALIZACAO DO ACESSO E USO DA AGUA;36108042.60;36108042.60;16308306.47;15512118.39;213;213;169521.326760563380;1.00000000000000000000;1108668.7075;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.190;-0.182;0.42465;;;;;;;;;;;;;0.42779;
0506;Programa;145;SANEAMENTO E VIDA;2833410.22;2833410.22;4111539.53;903683.79;56;56;50596.611071428571;1.00000000000000000000;356337.69384225;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.337;-0.189;0.36806;;;;;;;;;;;;;0.42505;
0506;Programa;141;DESENVOLVIMENTO DE ACOES DE EDUCACAO E PESQUISA PARA O SISTEMA UNICO DE SAUDE;259527.19;259527.19;765313.77;570122.28;987;987;262.9454812563323202;1.00000000000000000000;3193.245578813347;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.348;-0.150;0.36392;;;;;;;;;;;;;0.44038;
0506;Programa;143;PROTECAO DAS AREAS AMBIENTALMENTE CONSERVADAS, DA FAUNA, E DA BIODIVERSIDADE FLORESTAL.;20077200.22;20077200.22;15949193.54;16758109.29;1236;1236;16243.689498381877;1.00000000000000000000;66066.84341933;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.261;-0.139;0.39705;;;;;;;;;;;;;0.44473;
0506;Programa;116;MINAS DIGITAL;37823444.91;37823444.91;35202704.67;14227781.52;2936;2936;12882.644724114441;1.00000000000000000000;224441.74477341;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.182;-0.067;0.42779;;;;;;;;;;;;;0.47329;
0506;Programa;120;GESTAO E DESENVOLVIMENTO SUSTENTAVEL DE RECURSOS HIDRICOS;36301443.97;36301443.97;35867083.52;25678632.41;1429;1429;25403.389762071379;1.00000000000000000000;241702.07539190;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.189;-0.131;0.42505;;;;;;;;;;;;;0.44789;
0506;Programa;133;ASSISTENCIA AO MILITAR;56924051.20;56924051.20;42703199.95;34823200.55;6882;6882;8271.4401627433885498;1.00000000000000000000;57575.15954140;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.098;0.100;0.46097;;;;;;;;;;;;;0.53983;
0506;Programa;114;OFERTA DE PROTECAO SOCIOASSISTENCIAL;11581324.29;11581324.29;11691800.34;4343921.75;2204;2204;5254.6843421052631579;1.00000000000000000000;28443.68418697;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.298;-0.098;0.38285;;;;;;;;;;;;;0.46097;
0506;Programa;143;PROTECAO DAS AREAS AMBIENTALMENTE CONSERVADAS, DA FAUNA E DA BIODIVERSIDADE FLORESTAL.;23175239.13;23175239.13;21464443.25;16828226.06;1488;1488;15574.757479838710;1.00000000000000000000;53981.25915751;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.247;-0.128;0.40245;;;;;;;;;;;;;0.44907;
0506;Programa;148;COORDENACAO DA ACAO GOVERNAMENTAL;1429079.61;1429079.61;4129321.15;3744475.88;247;247;5785.7474089068825911;1.00000000000000000000;39438.26377239;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.343;-0.181;0.36580;;;;;;;;;;;;;0.42818;
0506;Programa;127;INCLUSAO PRODUTIVA PARA O MUNDO DO TRABALHO;2925495.19;2925495.19;2740446.82;2159336.64;237;237;12343.861561181435;1.00000000000000000000;55794.77077299;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.336;-0.181;0.36844;;;;;;;;;;;;;0.42818;
0506;Programa;114;OFERTA DE PROTECAO SOCIOASSISTENCIAL E APRIMORAMENTO DA REDE SOCIOASSISTENCIAL;21912702.73;21912702.73;21138714.28;17681193.05;4744;4744;4619.0351454468802698;1.00000000000000000000;18772.87215374;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.253;0.010;0.40013;;;;;;;;;;;;;0.50399;
0506;Programa;110;POLICIA OSTENSIVA;279814672.26;279814672.26;226929957.31;110725596.37;69029;69029;4053.5814260673050457;1.00000000000000000000;173316.66253928;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;0.885;2.735;0.81192;;;;;;;;;;;;;0.99688;
0506;Programa;128;SEGURANCA ALIMENTAR NUTRICIONAL SUSTENTAVEL;223086.13;223086.13;133043.77;35540.11;42;42;5311.5745238095238095;1.00000000000000000000;46696.63321806;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.348;-0.190;0.36392;;;;;;;;;;;;;0.42465;
0506;Programa;172;GESTAO DE COMPRAS E LOGISTICA CORPORATIVA;17222004.41;17222004.41;16455628.89;15372586.84;292;292;58979.467157534247;1.00000000000000000000;154580.55753100;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.273;-0.179;0.39243;;;;;;;;;;;;;0.42897;
0506;Programa;150;TECNOCAMPO;151870.25;151870.25;864571.59;919495.63;280;280;542.3937500000000000;1.00000000000000000000;36622.64266960;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.348;-0.180;0.36392;;;;;;;;;;;;;0.42858;
0506;Programa;169;REGULARIZACAO AMBIENTAL;213476.79;213476.79;269963.75;280094.11;239;239;893.2083263598326360;1.00000000000000000000;3815.398540864792;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.348;-0.181;0.36392;;;;;;;;;;;;;0.42818;
0506;Programa;152;PROGRAMA DE DESENVOLVIMENTO DO NORTE E NORDESTE;8599746.24;8599746.24;4820631.64;4724431.64;31;31;277411.169032258065;1.00000000000000000000;508971.22225827;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.311;-0.190;0.37790;;;;;;;;;;;;;0.42465;
0506;Programa;191;MELHORIA DA QUALIDADE AMBIENTAL;3396300.16;3396300.16;3401710.17;1050352.05;432;432;7861.8059259259259259;1.00000000000000000000;56451.21705790;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.334;-0.173;0.36919;;;;;;;;;;;;;0.43133;
0506;Programa;189;INCENTIVO AO ESPORTE;1312254.50;1312254.50;499614.92;5194.50;77;77;17042.266233766234;1.00000000000000000000;144421.60666275;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.343;-0.188;0.36580;;;;;;;;;;;;;0.42544;
0506;Programa;186;CIDADE ADMINISTRATIVA;88703183.82;88703183.82;75256612.23;45104959.78;671;671;132195.504947839046;1.00000000000000000000;611477.15841689;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;0.042;-0.163;0.51675;;;;;;;;;;;;;0.43526;
0506;Programa;170;PROMOCAO E FOMENTO DA INDUSTRIA, COMERCIO E SERVICOS DE MINAS GERAIS;366695.62;366695.62;366254.48;367715.47;112;112;3274.0680357142857143;1.00000000000000000000;14865.15078051;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.348;-0.187;0.36392;;;;;;;;;;;;;0.42583;
0506;Programa;155;GOVERNANCA ELETRONICA;2313548.21;2313548.21;1977720.28;1601170.57;80;80;28919.352625000000;1.00000000000000000000;50001.58591626;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.339;-0.188;0.36730;;;;;;;;;;;;;0.42544;
0506;Programa;178;MINAS ESPORTIVA;12359148.06;12359148.06;11377798.15;10716918.94;244;244;50652.246147540984;1.00000000000000000000;141796.59651617;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.295;-0.181;0.38400;;;;;;;;;;;;;0.42818;
0506;Programa;179;REDES DE ATENCAO A SAUDE;620792769.74;620792769.74;533548196.20;343528208.81;6191;6191;100273.424283637538;1.00000000000000000000;692657.25759372;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;2.388;0.071;0.99153;;;;;;;;;;;;;0.52830;
0506;Programa;194;POLITICAS SOBRE DROGAS;6237769.06;6237769.06;6111640.48;4756935.58;449;449;13892.581425389755;1.00000000000000000000;29536.51644015;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.322;-0.172;0.37373;;;;;;;;;;;;;0.43172;
0506;Programa;166;MONITORAMENTO, CONTROLE E FISCALIZACAO AMBIENTAL;5834869.52;5834869.52;6602339.12;3759441.00;1490;1490;3916.0198120805369128;1.00000000000000000000;57091.80738169;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.323;-0.128;0.37335;;;;;;;;;;;;;0.44907;
0506;Programa;149;ATENDIMENTO AO CIDADAO;46579541.95;46579541.95;42644358.91;40375681.95;1702;1702;27367.533460634548;1.00000000000000000000;145979.61944256;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.144;-0.119;0.44275;;;;;;;;;;;;;0.45264;
0506;Programa;164;EXPANSAO, CONSOLIDACAO E INTERNACIONALIZACAO DAS INSTITUICOES DE ENSINO E PESQUISA;1319515.19;1319515.19;1347783.78;1463569.92;578;578;2282.8982525951557093;1.00000000000000000000;8827.291974337820;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.343;-0.167;0.36580;;;;;;;;;;;;;0.43369;
0506;Programa;159;MINAS AS CLARAS;716782.69;716782.69;671886.66;847640.31;55;55;13032.412545454545;1.00000000000000000000;20710.94392530;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.346;-0.189;0.36467;;;;;;;;;;;;;0.42505;
0506;Programa;156;APRIMORAMENTO DA GESTAO PUBLICA;760871.80;760871.80;549364.36;591993.23;337;337;2257.7798219584569733;1.00000000000000000000;24440.53271645;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.346;-0.177;0.36467;;;;;;;;;;;;;0.42975;
0506;Programa;167;FORMACAO PROFISSIONAL PARA O MERCADO DE TRABALHO E GERACAO DE RENDA;2722826.61;2722826.61;2649669.33;2643920.82;4900;4900;555.6789000000000000;1.00000000000000000000;4127.331128968476;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.337;0.016;0.36806;;;;;;;;;;;;;0.50638;
0506;Programa;174;POLITICA ESTADUAL DE ATENCAO HOSPITALAR;417683399.91;417683399.91;418641715.18;241715131.86;1060;1060;394040.943311320755;1.00000000000000000000;3952951.8946;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;1.493;-0.146;0.93228;;;;;;;;;;;;;0.44196;
0506;Programa;193;DESENVOLVIMENTO DA EDUCACAO PROFISSONAL E TECNOLOGICA;12627236.80;12627236.80;7948019.73;3909502.20;2407;2407;5246.0476942251765683;1.00000000000000000000;91678.90875970;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.293;-0.089;0.38476;;;;;;;;;;;;;0.46454;
0506;Programa;175;ASSISTENCIA FARMACEUTICA;170443315.07;170443315.07;156228816.53;74265747.53;9609;9609;17737.882721407014;1.00000000000000000000;209703.02739727;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;0.402;0.216;0.65616;;;;;;;;;;;;;0.58551;
0506;Programa;190;GESTAO ESTRATEGICA DE PESSOAS;4030334.57;4030334.57;3568351.88;3166168.97;1433;1433;2812.5154012561060712;1.00000000000000000000;8851.075548468478;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.331;-0.131;0.37032;;;;;;;;;;;;;0.44789;
0506;Programa;180;GESTAO DO SISTEMA UNICO DE SAUDE;359222145.03;359222145.03;181656507.06;84031216.54;9926;9926;36190.020655853315;1.00000000000000000000;1165852.8018;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;1.235;0.229;0.89158;;;;;;;;;;;;;0.59057;
0506;Programa;183;REGULACAO;703817825.64;703817825.64;758155030.82;675631681.60;18765;18765;37506.945144684253;1.00000000000000000000;283333.02531722;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;2.754;0.604;0.99706;;;;;;;;;;;;;0.72708;
0506;Programa;173;VIGILANCIA EM SAUDE;58424227.84;58424227.84;48299784.87;43583322.88;9225;9225;6333.2496303523035230;1.00000000000000000000;50864.76749191;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.092;0.200;0.46335;;;;;;;;;;;;;0.57926;
0506;Programa;157;ENERGIA COMPETITIVA E SUSTENTAVEL;412949.64;412949.64;1366387.80;1366387.80;16;16;25809.352500000000;1.00000000000000000000;96632.98205724;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.347;-0.191;0.36430;;;;;;;;;;;;;0.42426;
0506;Programa;151;APOIO AS POLITICAS DE DESENVOLVIMENTO SOCIAL;1969358.11;1969358.11;1404030.53;920202.06;60;60;32822.635166666667;1.00000000000000000000;167965.72580000;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.340;-0.189;0.36693;;;;;;;;;;;;;0.42505;
0506;Programa;063;PROJETO JAIBA;100052.47;100052.47;96908.52;96850.92;49;49;2041.8871428571428571;1.00000000000000000000;8071.714167090418;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.189;0.36354;;;;;;;;;;;;;0.42505;
0506;Programa;034;TURISMO COMO FATOR DE SUSTENTABILIDADE REGIONAL;72533.60;72533.60;117988.14;115469.95;95;95;763.5115789473684211;1.00000000000000000000;37746.28270603;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.187;0.36354;;;;;;;;;;;;;0.42583;
0506;Programa;035;IDENTIDADE TURISTICA DE MINAS GERAIS;-79673.58;-79673.58;159171.61;83940.26;120;120;-663.9465000000000000;1.00000000000000000000;19663.87351257;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.350;-0.186;0.36317;;;;;;;;;;;;;0.42622;
0506;Programa;208;INFRAESTRUTURA DO SISTEMA PRISIONAL;570321230.90;570321230.90;448715277.51;381843079.91;8686;8686;65659.823958093484;1.00000000000000000000;509464.02205346;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;2.166;0.177;0.98484;;;;;;;;;;;;;0.57025;
0506;Programa;214;EDUCACAO INTEGRAL E INTEGRADA;38105809.12;38105809.12;29154149.81;15991742.21;11783;11783;3233.9649596876856488;1.00000000000000000000;57848.89327311;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.181;0.308;0.42818;;;;;;;;;;;;;0.62096;
0506;Programa;701;APOIO A ADMINISTRACAO PUBLICA;1412900147.31;1412900147.31;1333856174.02;1218997948.87;77065;77065;18333.875913968728;1.00000000000000000000;344764.36161970;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;5.881;3.076;1.00000;;;;;;;;;;;;;0.99895;
0506;Programa;211;ESCOLAS SUSTENTAVEIS;1133299063.54;1133299063.54;989983534.84;868637398.50;284055;284055;3989.7170038900917076;1.00000000000000000000;102485.26418305;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;4.648;11.851;1.00000;;;;;;;;;;;;;1.00000;
0506;Programa;203;PREVENCAO SOCIAL A CRIMINALIDADE;39704714.32;39704714.32;39558701.43;18767259.55;1202;1202;33032.208252911814;1.00000000000000000000;427538.36335756;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.174;-0.140;0.43093;;;;;;;;;;;;;0.44433;
0506;Programa;205;GESTAO INTEGRADA DE SEGURANCA PUBLICA;38719709.28;38719709.28;32945355.53;19666056.50;1492;1492;25951.547774798928;1.00000000000000000000;260517.06342799;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.178;-0.128;0.42936;;;;;;;;;;;;;0.44907;
0506;Programa;073;MINAS SEM FOME;-310665.19;-310665.19;-310665.19;-310665.19;1;1;-310665.190000000000;1.00000000000000000000;0;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.351;-0.191;0.36279;;;;;;;;;;;;;0.42426;
0506;Programa;053;ALEM DA PORTEIRA;-156767.60;-156767.60;93559.82;93559.82;44;44;-3562.9000000000000000;1.00000000000000000000;23925.62599270;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.350;-0.190;0.36317;;;;;;;;;;;;;0.42465;
0506;Programa;009;PROGRAMA ESTADUAL DE COOPERATIVISMO DA AGRICULTURA FAMILIAR E AGROINDUSTRIA FAMILIAR;14790.70;14790.70;2347.00;2736.00;25;25;591.6280000000000000;1.00000000000000000000;1244.106727421727;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.190;0.36354;;;;;;;;;;;;;0.42465;
0506;Programa;027;PROMOCAO DA COMPETITIVIDADE DOS PRODUTOS DA INDUSTRIA MINEIRA;11261.05;11261.05;13669.59;15392.39;32;32;351.9078125000000000;1.00000000000000000000;2401.522457802464;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.190;0.36354;;;;;;;;;;;;;0.42465;
0506;Programa;042;PRESERVACAO DA MEMORIA TECNICO-CIENTIFICA DO ESTADO DE MINAS GERAIS;44241.03;44241.03;40661.84;80665.35;22;22;2010.9559090909090909;1.00000000000000000000;7858.894086480303;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.190;0.36354;;;;;;;;;;;;;0.42465;
0506;Programa;040;ESTUDOS, PESQUISAS, INFORMACOES E DADOS ESTATISTICOS PRODUZIDOS PELA FJP;66847.71;66847.71;85195.27;114201.36;147;147;454.7463265306122449;1.00000000000000000000;3450.852161840270;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.185;0.36354;;;;;;;;;;;;;0.42661;
0506;Programa;219;GESTAO E MANUTENCAO DOS SISTEMAS CORPORATIVOS DO ESTADO;47097178.11;47097178.11;58916509.24;49570052.56;166;166;283717.940421686747;1.00000000000000000000;653401.95463476;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.141;-0.184;0.44393;;;;;;;;;;;;;0.42701;
0506;Programa;702;OBRIGACOES ESPECIAIS;575738298.01;575738298.01;640168401.07;335419561.16;861;861;668685.595830429733;1.00000000000000000000;4072397.2912;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;2.190;-0.155;0.98574;;;;;;;;;;;;;0.43841;
0506;Programa;212;VALORIZACAO E FORMACAO DOS PROFISSIONAIS DA EDUCACAO;158246464.36;158246464.36;157784101.03;155666518.07;2096;2096;75499.267347328244;1.00000000000000000000;544306.77316317;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;0.349;-0.103;0.63646;;;;;;;;;;;;;0.45898;
0506;Programa;711;REPRESENTACAO JURIDICA DO ESTADO;14603692.35;14603692.35;12646250.22;8016079.85;2401;2401;6082.3375052061640983;1.00000000000000000000;43414.90909977;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.285;-0.090;0.38782;;;;;;;;;;;;;0.46414;
0506;Programa;204;ROMPIMENTO DA TRAJETORIA INFRACIONAL DOS ADOLESCENTES DO ESTADO;62522060.13;62522060.13;59184216.19;52088419.16;2572;2572;24308.732554432348;1.00000000000000000000;179716.69118362;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.073;-0.082;0.47090;;;;;;;;;;;;;0.46732;
0506;Programa;200;EXCELENCIA EM SAUDE NO HOSPITAL UNIVERSITARIO;41350855.81;41350855.81;35543011.96;26607851.10;5035;5035;8212.6823853028798411;1.00000000000000000000;49133.34009988;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.167;0.022;0.43369;;;;;;;;;;;;;0.50878;
0506;Programa;022;POLITICAS DE PROTECAO DE DIREITOS HUMANOS;3973212.60;3973212.60;3973212.60;5573212.60;12;12;331101.050000000000;1.00000000000000000000;290395.43051164;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.332;-0.191;0.36994;;;;;;;;;;;;;0.42426;
0506;Programa;005;EDICAO, IMPRESSAO, COMERCIALIZACAO E DIVULGACAO DO JORNAL MINAS GERAIS E DOS SERVICOS GRAFICOS;6072.20;6072.20;6072.20;4921.51;8;8;759.0250000000000000;1.00000000000000000000;1070.990268104711;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.191;0.36354;;;;;;;;;;;;;0.42426;
0506;Programa;023;MELHORIA DA QUALIDADE DOS SERVICOS PUBLICOS ESTADUAIS;-4904.82;-4904.82;5421.43;11698.18;19;19;-258.1484210526315789;1.00000000000000000000;3544.636850661281;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.191;0.36354;;;;;;;;;;;;;0.42426;
0506;Programa;088;PROGRAMA DE INTERNACIONALIZACAO DE MINAS GERAIS;4134.50;4134.50;974.11;974.11;4;4;1033.6250000000000000;1.00000000000000000000;1847.811130790969;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.191;0.36354;;;;;;;;;;;;;0.42426;
0506;Programa;089;APOIO A EXECUCAO DE ACOES E SERVICOS PUBLICOS EM METROLOGIA E QUALIDADE;7696.60;7696.60;3158.60;3704.15;16;16;481.0375000000000000;1.00000000000000000000;4542.856922806809;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.191;0.36354;;;;;;;;;;;;;0.42426;
0506;Programa;107;SALVAGUARDA E PROMOCAO DO PATRIMONIO CULTURAL;43171.06;43171.06;75648.94;73536.02;20;20;2158.5530000000000000;1.00000000000000000000;6773.312595294196;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.191;0.36354;;;;;;;;;;;;;0.42426;
0506;Programa;139;BRASIL ALFABETIZADO;-2500.00;-2500.00;0.00;0.00;1;1;-2500.0000000000000000;1.00000000000000000000;0;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.191;0.36354;;;;;;;;;;;;;0.42426;
