grupo_id;grupo_descricao;codigo;descricao;soma;valor_empenhado;valor_liquidado;valor_pago;soma_qtde;n;media;media_qtde;desviopadrao;desviopadrao_qtde;soma_grupo;soma_qtde_grupo;n_grupo;media_grupo;media_qtde_grupo;desviopadrao_grupo;desviopadrao_qtde_grupo;padronizacao;padronizacao_qtde;distribuicao_normal;relevancia;criticidade;impacto;probabilidade;risco;relevancia_ai;criticidade_denuncias;criticidade_corregedoria;criticidade_relatorio_auditoria;criticidade_alertaorgao;criticidade_integridade;relevancia_idorc;distribuicao_normal_qtde;distribuicao_normal_qtde_inversa
0501;Orgao Executor;1260;SECRETARIA DE ESTADO DE EDUCACAO;1486796352.91;1486796352.91;1302525857.46;1152755787.38;333737;333737;4454.9940609222231877;1.00000000000000000000;179474.50408696;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;1.928;6.973;0.97307;;;;;;1.00000;0.99954;1.00000;0.99998;0.57911;0.13535;;1.00000;
0501;Orgao Executor;1450;SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLICA;752849735.45;752849735.45;619863370.89;507363171.36;15475;15475;48649.417476575121;1.00000000000000000000;418810.16165755;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;0.795;0.042;0.78669;;;;;;0.81438;1.00000;0.95424;0.78866;0.56255;0.79562;;0.51675;
0501;Orgao Executor;2120;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;560753203.73;560753203.73;537814485.78;523947910.56;4030;4030;139144.715565756824;1.00000000000000000000;1668182.9217;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;0.499;-0.207;0.69111;;;;;;0.41444;0.31121;0.38271;0.71294;0.37296;0.44525;;0.41800;
0501;Orgao Executor;2240;INSTITUTO MINEIRO DE GESTAO DAS AGUAS;39719382.26;39719382.26;38446950.17;29821819.26;1353;1353;29356.527908351811;1.00000000000000000000;249378.62737987;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.305;-0.265;0.38018;;;;;;0.41813;0.31121;0.38271;0.21747;0.34800;0.79562;;0.39550;
0501;Orgao Executor;2310;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;102505704.56;102505704.56;85116520.89;66023021.54;9600;9600;10677.677558333333;1.00000000000000000000;89148.75636842;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.208;-0.086;0.41761;;;;;;0.41760;0.54437;0.41464;0.41868;0.50286;0.44525;;0.46573;
0501;Orgao Executor;2350;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;81644352.81;81644352.81;68822229.99;65180653.85;4246;4246;19228.533398492699;1.00000000000000000000;149772.02248078;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.241;-0.202;0.40478;;;;;;0.47791;0.95066;0.48000;0.32814;0.39965;0.44525;;0.41996;
0501;Orgao Executor;2460;AGENCIA DE DESENVOLVIMENTO DA REGIAO METROPOLITANA DO VALE DO ACO;662189.96;662189.96;1813274.55;467042.73;274;274;2416.7516788321167883;1.00000000000000000000;6382.852884244141;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.366;-0.289;0.35718;;;;;;0.40761;0.34390;0.41464;0.82784;0.34885;0.44525;;0.38629;
0501;Orgao Executor;1300;SECRETARIA DE ESTADO DE INFRAESTRUTURA E MOBILIDADE;99786805.97;99786805.97;75805784.68;99796091.86;6072;6072;16433.927201910408;1.00000000000000000000;352110.35586701;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.213;-0.163;0.41566;;;;;;0.44734;0.34390;0.41464;0.49463;0.35141;0.44525;;0.43526;
0501;Orgao Executor;1510;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;540238962.82;540238962.82;461859486.66;370891905.09;7217;7217;74856.444896771512;1.00000000000000000000;580901.27018872;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;0.467;-0.138;0.67975;;;;;;0.51400;0.40096;0.82710;0.64438;0.55862;0.44525;;0.44512;
0501;Orgao Executor;2280;FUNDACAO DE EDUCACAO PARA O TRABALHO DE MINAS GERAIS;5219979.84;5219979.84;5713434.26;5481562.93;5355;5355;974.7861512605042017;1.00000000000000000000;10192.80126952;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.359;-0.178;0.35980;;;;;;0.41128;0.34390;0.44714;0.21747;0.38550;0.44525;;0.42936;
0501;Orgao Executor;1250;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;455872131.01;455872131.01;382719020.79;251640655.79;77718;77718;5865.7213388146890038;1.00000000000000000000;281842.45483315;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;0.337;1.397;0.63194;;;;;;0.54997;0.35508;0.38271;0.88208;1.00000;0.44525;;0.91879;
0501;Orgao Executor;1520;CONTROLADORIA-GERAL DO ESTADO;3872546.45;3872546.45;3669595.32;3879440.52;399;399;9705.6302005012531328;1.00000000000000000000;26967.22041472;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.361;-0.286;0.35905;;;;;;0.46501;0.37780;0.38271;0.27796;0.34828;0.01945;;0.38744;
0501;Orgao Executor;2370;INSTITUTO MINEIRO DE AGROPECUARIA;40725207.05;40725207.05;37407214.39;35693250.87;9474;9474;4298.6285676588558159;1.00000000000000000000;70161.78054123;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.304;-0.089;0.38056;;;;;;0.41549;0.73392;0.44714;0.21747;0.43736;0.44525;;0.46454;
0501;Orgao Executor;2380;DEPARTAMENTO ESTADUAL  DE TELECOMUNICACOES DE MINAS GERAIS;1306431.22;1306431.22;1423620.30;2383843.99;111;111;11769.650630630631;1.00000000000000000000;59966.71099889;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.365;-0.293;0.35756;;;;;;0.40551;0.30063;0.38271;0.21747;0.34687;0.96326;;0.38476;
0501;Orgao Executor;2420;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;20217722.97;20217722.97;12564422.58;11725058.03;1510;1510;13389.220509933775;1.00000000000000000000;127032.79342107;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.335;-0.262;0.36881;;;;;;0.40813;0.36638;0.51300;0.21747;0.35654;0.44525;;0.39666;
0501;Orgao Executor;1540;ESCOLA DE SAUDE PUBLICA DO ESTADO DE MINAS GERAIS;3904577.46;3904577.46;4353462.95;3434666.60;1383;1383;2823.2664208242950108;1.00000000000000000000;33594.31387375;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.361;-0.265;0.35905;;;;;;0.40866;0.34390;0.38271;0.60806;0.36371;0.44525;;0.39550;
0501;Orgao Executor;2070;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;185249755.67;185249755.67;182569195.15;89565389.37;6869;6869;26968.955549570534;1.00000000000000000000;184571.62674194;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.081;-0.145;0.46772;;;;;;0.41286;0.41267;0.38271;0.89128;0.36515;0.44525;;0.44236;
0501;Orgao Executor;2090;FUNDACAO ESTADUAL DO MEIO AMBIENTE;9055677.64;9055677.64;8749445.05;6258310.87;741;741;12220.887503373819;1.00000000000000000000;60886.73194997;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.353;-0.279;0.36204;;;;;;0.41918;0.37780;0.38271;0.21747;0.34772;0.79562;;0.39012;
0501;Orgao Executor;3150;EMPRESA MINEIRA DE COMUNICACAO;2091969.54;2091969.54;2091969.54;2091969.54;126;126;16602.932857142857;1.00000000000000000000;31902.26252986;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.363;-0.292;0.35830;;;;;;0.41339;0.31121;0.38271;0.21747;0.36486;0.96326;;0.38514;
0501;Orgao Executor;5070;COMPANHIA DE HABITACAO DO ESTADO DE MINAS GERAIS - COHAB;31232131.16;31232131.16;31975564.94;23919939.48;96;96;325334.699583333333;1.00000000000000000000;1479900.1451;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.318;-0.293;0.37524;;;;;;0.41339;0.33286;0.38271;0.21747;0.35826;0.96326;;0.38476;
0501;Orgao Executor;2170;FUNDACAO DE ARTE DE OURO PRETO;1934798.52;1934798.52;1410225.52;1252435.31;658;658;2940.4232826747720365;1.00000000000000000000;14446.07788608;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.364;-0.281;0.35793;;;;;;0.40761;0.33286;0.38271;0.36349;0.41273;0.44525;;0.38936;
0501;Orgao Executor;2210;FUNDACAO TV MINAS CULTURAL E EDUCATIVA;8263938.89;8263938.89;6836058.42;5460083.02;665;665;12426.975774436090;1.00000000000000000000;38689.17911626;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.354;-0.280;0.36167;;;;;;0.40551;0.40096;0.38271;0.21747;0.34687;0.44525;;0.38974;
0501;Orgao Executor;2270;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;534066821.24;534066821.24;435342661.75;311186397.49;60577;60577;8816.3299806857388118;1.00000000000000000000;155943.88732680;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;0.458;1.024;0.67652;;;;;;0.42288;0.71373;0.54591;0.29426;0.99939;0.79562;;0.84708;
0501;Orgao Executor;2300;DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO;439777618.00;439777618.00;430631574.45;460833832.15;6220;6220;70703.797106109325;1.00000000000000000000;405150.09171456;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;0.312;-0.160;0.62248;;;;;;0.44680;0.49628;0.54591;0.51376;0.41781;0.44525;;0.43644;
0501;Orgao Executor;1230;SECRETARIA DE ESTADO DE AGRICULTURA,  PECUARIA E ABASTECIMENTO;24006500.26;24006500.26;27371374.75;20711577.26;1577;1577;15222.891731135067;1.00000000000000000000;143687.73422560;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.330;-0.261;0.37070;;;;;;0.41497;0.38933;0.44714;0.82784;0.36746;0.44525;;0.39705;
0501;Orgao Executor;1270;SECRETARIA DE ESTADO DE CULTURA E TURISMO;34739070.58;34739070.58;44829842.21;33672991.01;2179;2179;15942.666626893070;1.00000000000000000000;189835.06350898;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.313;-0.248;0.37714;;;;;;0.44147;0.36638;0.38271;0.93588;0.37849;0.44525;;0.40207;
0501;Orgao Executor;1370;SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTAVEL;54239270.80;54239270.80;52532442.14;44179183.61;3801;3801;14269.737121810050;1.00000000000000000000;147813.28294058;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.283;-0.212;0.38859;;;;;;0.46286;0.55631;0.57851;0.86204;0.40588;0.79562;;0.41605;
0501;Orgao Executor;1910;ENCARGOS GERAIS DO ESTADO- SECRETARIA DE ESTADO DA FAZENDA;566463079.47;566463079.47;650349820.41;337644289.83;890;890;636475.370191011236;1.00000000000000000000;3998702.1973;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;0.508;-0.276;0.69427;;;;;;0.40551;0.30063;0.38271;0.34564;0.34687;0.01945;;0.39127;
0501;Orgao Executor;2010;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;946531435.72;946531435.72;752816585.98;642672637.27;32394;32394;29219.344190899549;1.00000000000000000000;209478.25830199;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;1.094;0.410;0.86302;;;;;;0.44947;0.48424;0.51300;0.34564;0.64994;0.44525;;0.65910;
0501;Orgao Executor;2040;LOTERIA DO ESTADO DE MINAS GERAIS;5708391.27;5708391.27;4335027.02;5273942.26;357;357;15989.891512605042;1.00000000000000000000;78309.52240779;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.358;-0.287;0.36017;;;;;;0.40761;0.33286;0.38271;0.31100;0.34715;0.44525;;0.38706;
0501;Orgao Executor;2060;FUNDACAO JOAO PINHEIRO;9574994.97;9574994.97;9499287.82;7883098.29;1444;1444;6630.8829432132963989;1.00000000000000000000;34328.86103226;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.352;-0.264;0.36242;;;;;;0.41233;0.37780;0.38271;0.55188;0.36948;0.79562;;0.39589;
0501;Orgao Executor;2100;INSTITUTO ESTADUAL DE FLORESTAS;83510318.89;83510318.89;75102688.16;68113590.89;6655;6655;12548.507722013524;1.00000000000000000000;85317.71257854;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.238;-0.150;0.40594;;;;;;0.42341;0.42446;0.41464;0.26210;0.39138;0.79562;;0.44038;
0501;Orgao Executor;1080;ADVOCACIA-GERAL DO ESTADO;36254177.96;36254177.96;33263038.14;27716894.38;3544;3544;10229.734187358916;1.00000000000000000000;80476.96392964;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.311;-0.218;0.37790;;;;;;0.43242;0.33286;0.38271;0.26210;0.36227;0.44525;;0.41371;
0501;Orgao Executor;1220;SECRETARIA DE ESTADO DE DESENVOLVIMENTO ECONOMICO;52805927.02;52805927.02;37187161.81;30099879.24;1632;1632;32356.572928921569;1.00000000000000000000;418457.05529959;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.285;-0.259;0.38782;;;;;;0.44413;0.50832;0.64191;0.78866;0.40767;0.44525;;0.39782;
0501;Orgao Executor;1100;OUVIDORIA-GERAL DO ESTADO DE MINAS GERAIS;1571898.50;1571898.50;1577739.23;1509844.35;256;256;6140.2285156250000000;1.00000000000000000000;17007.03448366;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.364;-0.289;0.35793;;;;;;0.41023;0.36638;0.38271;0.24672;0.35255;0.79562;;0.38629;
0501;Orgao Executor;1320;SECRETARIA DE ESTADO DE SAUDE;4570463821.88;4570463821.88;4243559246.71;3980576725.30;66034;66034;69213.796254656692;1.00000000000000000000;2129780.4491;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;6.688;1.143;1.00000;;;;;;0.84188;0.95923;0.88318;0.26210;0.98644;0.13535;;0.87348;
0501;Orgao Executor;1630;SECRETARIA-GERAL;12004474.94;12004474.94;4088413.91;3744393.47;379;379;31674.076358839050;1.00000000000000000000;226972.16098891;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.348;-0.287;0.36392;;;;;;0.41128;0.31121;0.38271;0.32814;0.37528;0.79562;;0.38706;
0501;Orgao Executor;2150;FUNDACAO HELENA ANTIPOFF;11717580.94;11717580.94;10233036.36;8974459.31;1553;1553;7545.1261687057308435;1.00000000000000000000;33763.53240810;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.349;-0.261;0.36354;;;;;;0.40813;0.31121;0.38271;0.21747;0.37383;0.44525;;0.39705;
0501;Orgao Executor;2430;AGENCIA DE DESENVOLVIMENTO DA REGIAO METROPOLITANA DE BELO HORIZONTE;1036558.72;1036558.72;994731.64;991799.48;207;207;5007.5300483091787440;1.00000000000000000000;11648.83120438;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.365;-0.290;0.35756;;;;;;0.41076;0.32196;0.38271;0.49463;0.34828;0.44525;;0.38591;
0501;Orgao Executor;1500;SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;178151936.30;178151936.30;159779167.61;124432375.77;5860;5860;30401.354317406143;1.00000000000000000000;230696.62885620;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.092;-0.167;0.46335;;;;;;0.56437;0.53238;0.41464;0.26210;0.68173;0.13535;;0.43369;
0501;Orgao Executor;2320;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;102249784.43;102249784.43;93414437.64;56399354.20;5636;5636;18142.261254435770;1.00000000000000000000;141289.73123421;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.209;-0.172;0.41722;;;;;;0.41707;0.83818;0.54591;0.99846;0.56678;0.01945;;0.43172;
0501;Orgao Executor;2330;INSTITUTO DE METROLOGIA E QUALIDADE DO ESTADO DE MINAS GERAIS;16921825.47;16921825.47;16457585.52;15817223.49;1736;1736;9747.5953168202764977;1.00000000000000000000;57106.06375380;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.341;-0.257;0.36655;;;;;;0.40866;0.35508;0.48000;0.72906;0.36804;0.44525;;0.39859;
0501;Orgao Executor;2440;AGENCIA REGULADORA DE SERVICOS DE ABASTECIMENTO DE AGUA E DE ESGOTAMENTO SANITARIO DO ESTADO DE MINA;2364713.66;2364713.66;2262666.04;2199428.83;360;360;6568.6490555555555556;1.00000000000000000000;21550.27608859;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.363;-0.287;0.35830;;;;;;0.41023;0.32196;0.38271;0.36349;0.35169;0.44525;;0.38706;
0501;Orgao Executor;3040;EMEMPRESA DE ASSISTENCIA TECNICA E EXTENSAO RURAL DO ESTADO DE MINAS GERAIS;41255604.14;41255604.14;41255604.14;41255604.14;213;213;193688.282347417840;1.00000000000000000000;473807.92153941;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.303;-0.290;0.38094;;;;;;0.41655;0.31121;0.38271;0.21747;0.42261;0.96326;;0.38591;
0501;Orgao Executor;2160;FUNDACAO EDUCACIONAL CAIO MARTINS;1944264.21;1944264.21;1645817.45;1432443.33;765;765;2541.5218431372549020;1.00000000000000000000;6651.550559129253;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.364;-0.278;0.35793;;;;;;0.40761;0.33286;0.38271;0.24672;0.35568;0.44525;;0.39051;
0501;Orgao Executor;2180;FUNDACAO CLOVIS SALGADO;18048917.70;18048917.70;18047815.56;14872596.14;677;677;26660.144313146233;1.00000000000000000000;89509.52731925;0;13302928128.00;758527;56;237552288.00000000;13545.125000000000;647827246.3777;45922.08729042;-0.339;-0.280;0.36730;;;;;;0.41233;0.30063;0.38271;0.41868;0.35998;0.96326;;0.38974;
