grupo_id;grupo_descricao;codigo;descricao;soma;valor_empenhado;valor_liquidado;valor_pago;soma_qtde;n;media;media_qtde;desviopadrao;desviopadrao_qtde;soma_grupo;soma_qtde_grupo;n_grupo;media_grupo;media_qtde_grupo;desviopadrao_grupo;desviopadrao_qtde_grupo;padronizacao;padronizacao_qtde;distribuicao_normal;relevancia;criticidade;impacto;probabilidade;risco;relevancia_ai;criticidade_denuncias;criticidade_corregedoria;criticidade_relatorio_auditoria;criticidade_alertaorgao;criticidade_integridade;relevancia_idorc;distribuicao_normal_qtde;distribuicao_normal_qtde_inversa
0505;Subfuncao;183;INFORMACAO E INTELIGENCIA;19647680.03;19647680.03;16022906.05;9627500.29;1219;1219;16117.867128794094;1.00000000000000000000;174568.51860221;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.263;-0.335;0.39628;;;;;;;;;;;;;0.36881;
0505;Subfuncao;302;ASSISTENCIA HOSPITALAR E AMBULATORIAL;4711903680.26;4711903680.26;4486431704.17;4270028490.41;126082;126082;37371.739663552291;1.00000000000000000000;1421642.8027;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;7.790;4.507;1.00000;;;;;;;;;;;;;1.00000;
0505;Subfuncao;306;ALIMENTACAO E NUTRICAO;328964712.88;328964712.88;279183149.56;277925170.42;143845;143845;2286.9388083006013417;1.00000000000000000000;11794.62884493;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;0.268;5.196;0.60565;;;;;;;;;;;;;1.00000;
0505;Subfuncao;212;COOPERACAO INTERNACIONAL;4134.50;4134.50;974.11;974.11;4;4;1033.6250000000000000;1.00000000000000000000;1847.811130790969;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.296;-0.382;0.38362;;;;;;;;;;;;;0.35123;
0505;Subfuncao;692;COMERCIALIZACAO;5144630.96;5144630.96;3753293.50;4702344.10;136;136;37828.168823529412;1.00000000000000000000;123442.89902720;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.288;-0.377;0.38667;;;;;;;;;;;;;0.35309;
0505;Subfuncao;631;REFORMA AGRARIA;1004327.30;1004327.30;739185.41;257501.46;103;103;9750.7504854368932039;1.00000000000000000000;47297.77344710;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.295;-0.378;0.38400;;;;;;;;;;;;;0.35272;
0505;Subfuncao;571;DESENVOLVIMENTO CIENTIFICO;22415362.10;22415362.10;21234301.91;18843448.04;970;970;23108.620721649485;1.00000000000000000000;147340.34852131;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.258;-0.344;0.39820;;;;;;;;;;;;;0.36542;
0505;Subfuncao;451;INFRA-ESTRUTURA URBANA;54646216.53;54646216.53;11826392.75;91176814.15;5855;5855;9333.2564526046114432;1.00000000000000000000;750482.48074089;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.203;-0.155;0.41957;;;;;;;;;;;;;0.43841;
0505;Subfuncao;391;PATRIMONIO HISTORICO, ARTISTICO E ARQUEOLOGICO;21029765.79;21029765.79;24107872.85;19991423.40;228;228;92235.814868421053;1.00000000000000000000;577425.63110317;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.260;-0.373;0.39743;;;;;;;;;;;;;0.35457;
0505;Subfuncao;609;DEFESA AGROPECUARIA;3518421.85;3518421.85;2801542.07;2619496.36;4435;4435;793.3307440811724915;1.00000000000000000000;4544.706532678634;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.290;-0.210;0.38591;;;;;;;;;;;;;0.41683;
0505;Subfuncao;361;ENSINO FUNDAMENTAL;488098081.39;488098081.39;374732628.39;275509623.75;68039;68039;7173.7985771395817105;1.00000000000000000000;221163.75483546;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;0.541;2.256;0.70575;;;;;;;;;;;;;0.98796;
0505;Subfuncao;422;DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS;103643635.44;103643635.44;19094307.74;19651672.89;1543;1543;67170.210913804277;1.00000000000000000000;304999.09708502;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.119;-0.322;0.45264;;;;;;;;;;;;;0.37373;
0505;Subfuncao;541;PRESERVACAO E CONSERVACAO AMBIENTAL;45871584.02;45871584.02;40404467.66;31813707.51;2541;2541;18052.571436442346;1.00000000000000000000;86977.34851001;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.218;-0.283;0.41371;;;;;;;;;;;;;0.38859;
0505;Subfuncao;482;HABITACAO URBANA;31476552.49;31476552.49;32234177.74;24151950.77;115;115;273709.152086956522;1.00000000000000000000;1357109.0350;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.242;-0.378;0.40439;;;;;;;;;;;;;0.35272;
0505;Subfuncao;367;EDUCACAO ESPECIAL;12828524.80;12828524.80;11118026.01;11729305.26;27551;27551;465.6282820950237741;1.00000000000000000000;34768.34271630;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.274;0.686;0.39204;;;;;;;;;;;;;0.75364;
0505;Subfuncao;543;RECUPERACAO DE AREAS DEGRADADAS;3127572.90;3127572.90;2786630.47;2309180.67;587;587;5328.0628620102214651;1.00000000000000000000;11304.72816872;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.291;-0.359;0.38553;;;;;;;;;;;;;0.35980;
0505;Subfuncao;573;DIFUSAO DO CONHECIMENTO CIENTIFICO E TECNOLOGICO;170061349.92;170061349.92;168360700.25;75081691.98;6061;6061;28058.298947368421;1.00000000000000000000;194750.16185175;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.005;-0.147;0.49801;;;;;;;;;;;;;0.44157;
0505;Subfuncao;544;RECURSOS HIDRICOS;39952005.63;39952005.63;42376974.08;31302468.73;857;857;46618.442975495916;1.00000000000000000000;319092.36173397;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.228;-0.349;0.40982;;;;;;;;;;;;;0.36354;
0505;Subfuncao;392;DIFUSAO CULTURAL;16091487.31;16091487.31;23732243.63;16231476.50;1653;1653;9734.7170659407138536;1.00000000000000000000;53718.93840712;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.269;-0.318;0.39396;;;;;;;;;;;;;0.37524;
0505;Subfuncao;606;EXTENSAO RURAL;35307109.87;35307109.87;35312995.77;35312995.77;126;126;280215.157698412698;1.00000000000000000000;598007.51942977;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.236;-0.377;0.40672;;;;;;;;;;;;;0.35309;
0505;Subfuncao;511;SANEAMENTO BASICO RURAL;22631698.81;22631698.81;17208832.22;13154420.15;262;262;86380.529809160305;1.00000000000000000000;331759.41117081;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.258;-0.372;0.39820;;;;;;;;;;;;;0.35495;
0505;Subfuncao;608;PROMOCAO DA PRODUCAO AGROPECUARIA;12932596.74;12932596.74;11210585.61;10842559.67;1054;1054;12270.015882352941;1.00000000000000000000;136132.01431743;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.274;-0.341;0.39204;;;;;;;;;;;;;0.36655;
0505;Subfuncao;362;ENSINO MEDIO;121449867.21;121449867.21;103991367.42;105951707.03;28551;28551;4253.7868099190921509;1.00000000000000000000;78371.46869095;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.088;0.725;0.46494;;;;;;;;;;;;;0.76577;
0505;Subfuncao;364;ENSINO SUPERIOR;70753936.64;70753936.64;53815484.61;49801845.77;5556;5556;12734.689820014399;1.00000000000000000000;117122.72899224;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.175;-0.167;0.43054;;;;;;;;;;;;;0.43369;
0505;Subfuncao;421;CUSTODIA E REINTEGRACAO SOCIAL;622523725.45;622523725.45;501233074.74;413192959.03;9969;9969;62445.955005517103;1.00000000000000000000;502640.64099308;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;0.772;0.005;0.77994;;;;;;;;;;;;;0.50199;
0505;Subfuncao;368;EDUCACAO BASICA;22164495.03;22164495.03;18015712.74;10860643.87;5911;5911;3749.7031009981390628;1.00000000000000000000;65724.83808437;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.258;-0.153;0.39820;;;;;;;;;;;;;0.43920;
0505;Subfuncao;542;CONTROLE AMBIENTAL;10239465.95;10239465.95;9041857.52;5788737.13;2864;2864;3575.2325244413407821;1.00000000000000000000;45114.01447612;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.279;-0.271;0.39012;;;;;;;;;;;;;0.39320;
0505;Subfuncao;363;ENSINO PROFISSIONAL;41075644.36;41075644.36;35736126.08;31518456.71;12944;12944;3173.3347002472187886;1.00000000000000000000;59642.14629468;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.226;0.120;0.41060;;;;;;;;;;;;;0.54776;
0505;Subfuncao;366;EDUCACAO DE JOVENS E ADULTOS;20752549.16;20752549.16;18063860.80;19254514.18;13042;13042;1591.2091059653427388;1.00000000000000000000;716909.26915697;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.261;0.124;0.39705;;;;;;;;;;;;;0.54934;
0505;Subfuncao;453;TRANSPORTES COLETIVOS URBANOS;1530889.66;1530889.66;2520327.31;1843325.99;5;5;306177.932000000000;1.00000000000000000000;381979.26291041;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.294;-0.382;0.38438;;;;;;;;;;;;;0.35123;
0505;Subfuncao;512;SANEAMENTO BASICO URBANO;16310204.01;16310204.01;3211013.78;3261382.03;8;8;2038775.501250000000;1.00000000000000000000;5137346.8710;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.269;-0.382;0.39396;;;;;;;;;;;;;0.35123;
0505;Subfuncao;782;TRANSPORTE RODOVIARIO;651785590.87;651785590.87;690578400.27;694662338.77;16889;16889;38592.313983658002;1.00000000000000000000;205319.46463038;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;0.822;0.273;0.79446;;;;;;;;;;;;;0.60757;
0505;Subfuncao;607;IRRIGACAO;100052.47;100052.47;96908.52;96850.92;49;49;2041.8871428571428571;1.00000000000000000000;8071.714167090418;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.296;-0.380;0.38362;;;;;;;;;;;;;0.35197;
0505;Subfuncao;333;EMPREGABILIDADE;-25916.12;-25916.12;99880.33;101056.33;77;77;-336.5729870129870130;1.00000000000000000000;878.950931739289;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.297;-0.379;0.38323;;;;;;;;;;;;;0.35234;
0505;Subfuncao;813;LAZER;1307060.00;1307060.00;494420.42;0.00;75;75;17427.466666666667;1.00000000000000000000;146314.28767867;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.294;-0.379;0.38438;;;;;;;;;;;;;0.35234;
0505;Subfuncao;691;PROMOCAO COMERCIAL;391992.06;391992.06;379189.20;377266.25;106;106;3698.0383018867924528;1.00000000000000000000;15302.96496294;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.296;-0.378;0.38362;;;;;;;;;;;;;0.35272;
0505;Subfuncao;812;DESPORTO COMUNITARIO;2401192.54;2401192.54;2495501.46;1668760.57;119;119;20178.088571428571;1.00000000000000000000;28561.36604289;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.292;-0.377;0.38514;;;;;;;;;;;;;0.35309;
0505;Subfuncao;124;CONTROLE INTERNO;1228068.68;1228068.68;1128862.75;1377467.79;187;187;6567.2121925133689840;1.00000000000000000000;13352.47870974;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.294;-0.375;0.38438;;;;;;;;;;;;;0.35383;
0505;Subfuncao;695;TURISMO;-7139.98;-7139.98;277159.75;199410.21;215;215;-33.2092093023255814;1.00000000000000000000;29083.87783466;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.297;-0.374;0.38323;;;;;;;;;;;;;0.35420;
0505;Subfuncao;452;SERVICOS URBANOS;-10.00;-10.00;0.00;2940.93;6;6;-1.6666666666666667;1.00000000000000000000;3.7267799624996495;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.296;-0.382;0.38362;;;;;;;;;;;;;0.35123;
0505;Subfuncao;663;MINERACAO;8622.38;8622.38;545.38;545.38;6;6;1437.0633333333333333;1.00000000000000000000;1701.669313758960;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.296;-0.382;0.38362;;;;;;;;;;;;;0.35123;
0505;Subfuncao;751;CONSERVACAO DE ENERGIA;12949.64;12949.64;6387.80;6387.80;12;12;1079.1366666666666667;1.00000000000000000000;2059.933910090052;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.296;-0.382;0.38362;;;;;;;;;;;;;0.35123;
0505;Subfuncao;753;COMBUSTIVEIS MINERAIS;400000.00;400000.00;1360000.00;1360000.00;4;4;100000.000000000000;1.00000000000000000000;173205.08075689;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.296;-0.382;0.38362;;;;;;;;;;;;;0.35123;
0505;Subfuncao;781;TRANSPORTE AEREO;559172.11;559172.11;968024.84;1077018.70;10;10;55917.211000000000;1.00000000000000000000;207942.62063047;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.296;-0.382;0.38362;;;;;;;;;;;;;0.35123;
0505;Subfuncao;783;TRANSPORTE FERROVIARIO;0.00;0.00;0.00;177692.00;1;1;0.00000000000000000000;1.00000000000000000000;0;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.296;-0.382;0.38362;;;;;;;;;;;;;0.35123;
0505;Subfuncao;811;DESPORTO DE RENDIMENTO;1212164.50;1212164.50;859000.00;1368000.00;12;12;101013.708333333333;1.00000000000000000000;109422.21887610;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.294;-0.382;0.38438;;;;;;;;;;;;;0.35123;
0505;Subfuncao;694;SERVICOS FINANCEIROS;57329410.36;57329410.36;57329410.36;57319308.07;7;7;8189915.765714285714;1.00000000000000000000;15589288.3348;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.198;-0.382;0.42152;;;;;;;;;;;;;0.35123;
0505;Subfuncao;365;EDUCACAO INFANTIL;61607.14;61607.14;61607.14;61607.14;24;24;2566.9641666666666667;1.00000000000000000000;1466.719458871614;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.296;-0.381;0.38362;;;;;;;;;;;;;0.35160;
0505;Subfuncao;845;OUTRAS TRANSFERENCIAS;15840797.79;15840797.79;11408134.95;7713833.95;20;20;792039.889500000000;1.00000000000000000000;1905924.9009;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.269;-0.381;0.39396;;;;;;;;;;;;;0.35160;
0505;Subfuncao;665;NORMALIZACAO E QUALIDADE;572631.43;572631.43;706896.57;786098.37;420;420;1363.4081666666666667;1.00000000000000000000;14217.17245076;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.296;-0.366;0.38362;;;;;;;;;;;;;0.35718;
0505;Subfuncao;722;TELECOMUNICACOES;5995207.35;5995207.35;4287363.96;5036605.45;450;450;13322.683000000000;1.00000000000000000000;58589.96664255;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.286;-0.365;0.38744;;;;;;;;;;;;;0.35756;
0505;Subfuncao;131;COMUNICACAO SOCIAL;23505236.99;23505236.99;15901256.65;22305345.00;537;537;43771.391042830540;1.00000000000000000000;307704.30369573;0;13302928128.00;758527;77;172765300.36363636;9851.0000000000000000;582692294.2008;25788.56174414;-0.256;-0.361;0.39898;;;;;;;;;;;;;0.35905;
